Crossnumber,TrialName,FemalePlotName,Mother,Cycle,Father,MalePlotName,First_Pollination_Date,Number_of_Repeats,Bunch_Harvest_Date,Seed_Extraction_Date,Total_Seeds,Good_Seeds,Embryo_Rescue_Date,Number_of_Embryo_Rescued,Number_of_Embryo_Germinating,Germination_Date,Location
SE202101_(242391C1/242829),2020 females  Block 5 strip 5,Kabucuragye-R-4-C-16,Kabucuragye,1,2905,2905-R-2--C-22,2021-01-12,,,,,,,,,,Kawanda
SE202101_(242507C1/242829),2020 females  Block 5 strip 5,Kabucuragye-R-4-C-19,Kabucuragye,1,2905,2905-R-2--C-22,2021-01-12,1.0,2021-04-07,2021-04-22,0,,,,,,Kawanda
SE202101_(242532C2/242829),2020 females  Block 5 strip 5,Namande-R-1-C-2,Namande,2,2905,2905-R-2--C-22,2021-01-04,,,,,,,,,,Kawanda
SE202101_(242547C2/242829),2020 females  Block 5 strip 5,Bitambi-R-1-C-5,Bitambi,2,2905,2905-R-2--C-22,2021-01-29,,2021-05-03,,,,,,,,Kawanda
SE202101_(242830C1/242879),2020 Tetraploid crossing Block 5 Strip 7,660K-1-R-4--C-11,660K-1,1,402,402-R-3--C-24,2021-01-05,3.0,2021-05-10,,,,,,,,Kawanda
SE202101_(242887C1/242915),2020 Tetraploid crossing Block 5 Strip 7,660K-1-R-3--C-8,660K-1,1,402,402-R-3--C-22,2021-01-08,1.0,2021-05-10,,,,,,,,Kawanda
SE202101_(242959C1/242879),2020 Tetraploid crossing Block 5 Strip 7,376K-1-R-7--C-14,376K-1,1,402,402-R-3--C-24,2021-01-04,4.0,2021-05-03,,,,,,,,Kawanda
SE202101_(242975C1/242915),2020 Tetraploid crossing Block 5 Strip 7,222K-1-R-2--C-20,222K-1,1,402,402-R-3--C-22,2021-01-20,2.0,,,,,,,,,Kawanda
SE202101_(243073C1/242879),2020 Tetraploid crossing Block 5 Strip 7,1201K-1-R-6--C-19,1201K-1,1,402,402-R-3--C-24,2021-01-05,1.0,,,,,,,,,Kawanda
SE202101_(243079C1/242915),2020 Tetraploid crossing Block 5 Strip 7,376K-1-R-6--C-11,376K-1,1,402,402-R-3--C-22,2021-01-20,3.0,,,,,,,,,Kawanda
SE202101_(243367C1/242999),2020 Crossing block 5 strip 6,660K-1-R-4--C-36,660K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-26,3.0,,,,,,,,,Kawanda
SE202101_(243378C1/242999),2020 Crossing block 5 strip 6,246K-1-R-3--C-54,246K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-06,2.0,2021-04-29,,,,,,,,Kawanda
SE202101_(243384C1/242999),2020 Crossing block 5 strip 6,1411K-1-R-4--C-58,1411K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-22,3.0,2021-02-21,,,,,,,,Kawanda
SE202101_(243388C1/242999),2020 Crossing block 5 strip 6,1201K-1-R-6--C-47,1201K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-27,2.0,,,,,,,,,Kawanda
SE202101_(243391C1/243057),2020 Crossing block 5 strip 6,401K-1-R-4--C-63,401K-1,1,AG201087-4,AG201087-4-R-8--C-24,2021-01-02,6.0,2021-05-03,,,,,,,,Kawanda
SE202101_(243407C2/242999),2020 Crossing block 5 strip 6,199K-3-R-2--C-52,199K-3,2,AG201087-4,AG201087-4-R-7--C-22,2021-01-04,4.0,2021-04-20,2021-05-06,0,,,,,,Kawanda
SE202101_(243433C1/242999),2020 Crossing block 5 strip 6,1201K-1-R-2--C-46,1201K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-26,3.0,,,,,,,,,Kawanda
SE202101_(243454C1/242999),2020 Crossing block 5 strip 6,401K-1-R-8--C-38,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-14,,2021-05-03,,,,,,,,Kawanda
SE202101_(243469C1/243057),2020 Crossing block 5 strip 6,1411K-1-R-4--C-44,1411K-1,1,AG201087-4,AG201087-4-R-8--C-24,2021-01-02,5.0,2021-04-20,2021-05-06,27,,,,,,Kawanda
SE202101_(243478C1/242999),2020 Crossing block 5 strip 6,199K-3-R-5--C-53,199K-3,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-30,1.0,,,,,,,,,Kawanda
SE202101_(243498C2/242999),2020 Crossing block 5 strip 6,401K-1-R-8--C-62,401K-1,2,AG201087-4,AG201087-4-R-7--C-22,2021-01-04,4.0,2021-05-03,,,,,,,,Kawanda
SE202101_(243560C1/243057),2020 Crossing block 5 strip 6,917K-2-R-8--C-50,917K-2,1,AG201087-4,AG201087-4-R-8--C-24,2021-01-11,3.0,2021-05-07,,,,,,,,Kawanda
SE202101_(243566C1/242999),2020 Crossing block 5 strip 6,1411K-1-R-5--C-58,1411K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-06,4.0,2021-04-26,2021-05-10,6,,,,,,Kawanda
SE202101_(243580C1/242999),2020 Crossing block 5 strip 6,401K-1-R-3--C-41,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-11,3.0,2021-05-03,,,,,,,,Kawanda
SE202101_(243592C1/242999),2020 Crossing block 5 strip 6,401K-1-R-8--C-40,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-11,3.0,2021-05-10,,,,,,,,Kawanda
SE202101_(243595C1/242999),2020 Crossing block 5 strip 6,401K-1-R-5--C-40,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-11,3.0,2021-05-07,,,,,,,,Kawanda
SE202101_(243622C2/242999),2020 Crossing block 5 strip 6,Nabio1117-R-1--C-57,Nabio1117,2,AG201087-4,AG201087-4-R-7--C-22,2021-01-24,3.0,,,,,,,,,Kawanda
SE202101_(243691C2/242999),2020 Crossing block 5 strip 6,401K-1-R-4--C-41,401K-1,2,AG201087-4,AG201087-4-R-7--C-22,2021-01-26,3.0,,,,,,,,,Kawanda
SE202101_(243701C2/242999),2020 Crossing block 5 strip 6,401K-1-R-8--C-61,401K-1,2,AG201087-4,AG201087-4-R-7--C-22,2021-01-05,5.0,2021-04-11,2021-04-26,241,,,,,,Kawanda
SE202101_(243725C1/242854),2020 Crossing block 5 strip 6,1411K-1-R-3--C-59,1411K-1,1,AG201087-4,AG201087-4-R-7--C-23,2021-01-15,4.0,2021-04-29,,,,,,,,Kawanda
SE202101_(243756C1/242854),2020 Crossing block 5 strip 6,401K-1-R-4--C-61,401K-1,1,AG201087-4,AG201087-4-R-7--C-23,2021-01-15,4.0,,,,,,,,,Kawanda
SE202101_(243757C1/242999),2020 Crossing block 5 strip 6,401K-1-R-1--C-61,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-19,4.0,,,,,,,,,Kawanda
SE202101_(243780C2/242999),2020 Crossing block 5 strip 6,199K-3-R-1--C-52,199K-3,2,AG201087-4,AG201087-4-R-7--C-22,2021-01-29,,,,,,,,,,Kawanda
SE202101_(243796C1/242999),2020 Crossing block 5 strip 6,199K-3-R-3--C-52,199K-3,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-07,4.0,2021-04-26,2021-05-10,205,,,,,,Kawanda
SE202101_(243801C2/242999),2020 Crossing block 5 strip 6,199K-3-R-2--C-53,199K-3,2,AG201087-4,AG201087-4-R-7--C-22,2021-01-04,4.0,2021-04-29,,,,,,,,Kawanda
SE202101_(243805C1/243057),2020 Crossing block 5 strip 6,246K-1-R-8--C-55,246K-1,1,AG201087-4,AG201087-4-R-8--C-24,2021-01-02,3.0,,,,,,,,,Kawanda
SE202101_(243819C2/242999),2020 Crossing block 5 strip 6,199K-3-R-1--C-53,199K-3,2,AG201087-4,AG201087-4-R-7--C-22,2021-01-07,4.0,2021-04-21,2021-05-10,201,,,,,,Kawanda
SE202101_(243840C1/242999),2020 Crossing block 5 strip 6,1411K-1-R-3--C-60,1411K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-25,4.0,,,,,,,,,Kawanda
SE202101_(243851C2/243057),2020 Crossing block 5 strip 6,1201K-1-R-3--C-46,1201K-1,2,AG201087-4,AG201087-4-R-8--C-24,2021-01-05,5.0,2021-04-26,2021-05-10,25,,,,,,Kawanda
SE202101_(243954C1/244071),2020 Tetraploid crossing Block 5 Strip 2,Namande-r4-c48,Namande,1,2905,2905-r5-c29,2021-01-07,1.0,,,,,,,,,Kawanda
SE202101_(244039C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r5-c2,1747K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-14,4.0,,,,,,,,,Kawanda
SE202101_(244044C2/243057),2020 Tetraploid crossing Block 5 Strip 2,365K-1-r1-c18,365K-1,2,AG201087-4,AG201087-4-R-8--C-24,2021-01-11,3.0,,,,,,,,,Kawanda
SE202101_(244054C1/242999),2020 Tetraploid crossing Block 5 Strip 2,376K-1-r7-c22,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-19,3.0,,,,,,,,,Kawanda
SE202101_(244129C1/244071),2020 Tetraploid crossing Block 5 Strip 2,Namande-r4-c46,Namande,1,2905,2905-r5-c29,2021-01-26,1.0,,,,,,,,,Kawanda
SE202101_(244152C1/242999),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r1-c28,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-19,4.0,2021-05-10,,,,,,,,Kawanda
SE202101_(244173C2/243057),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r6-c26,401K-1,2,AG201087-4,AG201087-4-R-8--C-24,2021-01-06,4.0,,,,,,,,,Kawanda
SE202101_(244195C1/242999),2020 Tetraploid crossing Block 5 Strip 2,376K-1-r6-c23,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-27,3.0,,,,,,,,,Kawanda
SE202101_(244224C2/243057),2020 Tetraploid crossing Block 5 Strip 2,376K-1-r6-c24,376K-1,2,AG201087-4,AG201087-4-R-8--C-24,2021-01-06,4.0,2021-05-02,,,,,,,,Kawanda
SE202101_(244281C1/244071),2020 Tetraploid crossing Block 5 Strip 2,Enzirabahima-r6-c53,ITC1354-Enzirabahima,1,2905,2905-r5-c29,2021-01-20,2.0,2021-04-27,,,,,,,,Kawanda
SE202101_(244289C1/243057),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r4-c28,401K-1,1,AG201087-4,AG201087-4-R-8--C-24,2021-01-05,4.0,2021-04-20,,,,,,,,Kawanda
SE202101_(244290C2/242999),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r1-c4,1747K-1,2,AG201087-4,AG201087-4-R-7--C-22,2021-01-15,3.0,,,,,,,,,Kawanda
SE202101_(244304C2/242999),2020 Tetraploid crossing Block 5 Strip 2,222K-1-r3-c9,222K-1,2,AG201087-4,AG201087-4-R-7--C-22,2021-01-14,,2021-05-02,,,,,,,,Kawanda
SE202101_(244355C1/242999),2020 Tetraploid crossing Block 5 Strip 2,365K-1-r2-c17,365K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-01-12,2.0,,,,,,,,,Kawanda
SE202101_(244408C1/243057),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r4-c26,401K-1,1,AG201087-4,AG201087-4-R-8--C-24,2021-01-11,3.0,2021-05-02,,,,,,,,Kawanda
SE202102_(240085C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r2-c5,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-02-12,2.0,,,,,,,,,Kawanda
SE202102_(240186C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r6-c2,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-02-09,3.0,,,,,,,,,Kawanda
SE202102_(240239C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r1-c9,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-02-12,1.0,,,,,,,,,Kawanda
SE202102_(240274C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r2-c6,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-02-06,3.0,,,,,,,,,Kawanda
SE202102_(240301C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r6-c5,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-02-01,1.0,,,,,,,,,Kawanda
SE202102_(242346C1/242829),2020 females  Block 5 strip 5,Kabucuragye-R-8-C-16,Kabucuragye,1,2905,2905-R-2--C-22,2021-02-06,2.0,,,,,,,,,Kawanda
SE202102_(242442C1/242829),2020 females  Block 5 strip 5,Nakawere-R-2-C-12,Nakawere,1,2905,2905-R-2--C-22,2021-02-12,,,,,,,,,,Kawanda
SE202102_(242523C1/242875),2020 females  Block 5 strip 5,Nakawere-R-2-C-11,Nakawere,1,2905,2905-R-2--C-30,2021-02-05,,,,,,,,,,Kawanda
SE202102_(242878C1/243074),2020 Tetraploid crossing Block 5 Strip 7,376K-1-R-8--C-14,376K-1,1,2905,2905-R-2--C-24,2021-02-01,4.0,,,,,,,,,Kawanda
SE202102_(242880C1/243074),2020 Tetraploid crossing Block 5 Strip 7,1201K-1-R-8--C-19,1201K-1,1,2905,2905-R-2--C-24,2021-02-03,3.0,,,,,,,,,Kawanda
SE202102_(242926C1/243074),2020 Tetraploid crossing Block 5 Strip 7,1201K-1-R-9--C-16,1201K-1,1,2905,2905-R-2--C-24,2021-02-01,4.0,,,,,,,,,Kawanda
SE202102_(242943C1/243074),2020 Tetraploid crossing Block 5 Strip 7,917K-1-R-2--C-1,917K-1,1,2905,2905-R-2--C-24,2021-02-11,4.0,,,,,,,,,Kawanda
SE202102_(243018C1/243074),2020 Tetraploid crossing Block 5 Strip 7,1201K-1-R-7--C-15,1201K-1,1,2905,2905-R-2--C-24,2021-02-11,4.0,,,,,,,,,Kawanda
SE202102_(243034C1/243074),2020 Tetraploid crossing Block 5 Strip 7,401K-1-R-9--C-5,401K-1,1,2905,2905-R-2--C-24,2021-02-10,3.0,,,,,,,,,Kawanda
SE202102_(243393C1/243057),2020 Crossing block 5 strip 6,1154K-1-R-1--C-49,1154K-1,1,AG201087-4,AG201087-4-R-8--C-24,2021-02-13,2.0,,,,,,,,,Kawanda
SE202102_(243458C1/243057),2020 Crossing block 5 strip 6,1201K-1-R-1--C-46,1201K-1,1,AG201087-4,AG201087-4-R-8--C-24,2021-02-02,3.0,,,,,,,,,Kawanda
SE202102_(243507C1/242999),2020 Crossing block 5 strip 6,401K-1-R-6--C-39,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-17,,,,,,,,,,Kawanda
SE202102_(243536C1/242999),2020 Crossing block 5 strip 6,660K-1-R-6--C-37,660K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-13,1.0,,,,,,,,,Kawanda
SE202102_(243587C2/242999),2020 Crossing block 5 strip 6,376K-1-R-6--C-42,376K-1,2,AG201087-4,AG201087-4-R-7--C-22,2021-02-17,,,,,,,,,,Kawanda
SE202102_(243604C1/242999),2020 Crossing block 5 strip 6,376K-1-R-8--C-42,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-13,1.0,,,,,,,,,Kawanda
SE202102_(243625C1/242999),2020 Crossing block 5 strip 6,376K-1-R-7--C-43,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-05,3.0,,,,,,,,,Kawanda
SE202102_(243632C1/243057),2020 Crossing block 5 strip 6,401K-1-R-4--C-40,401K-1,1,AG201087-4,AG201087-4-R-8--C-24,2021-02-09,2.0,,,,,,,,,Kawanda
SE202102_(243712C1/242999),2020 Crossing block 5 strip 6,917K-2-R-7--C-50,917K-2,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-09,1.0,,,,,,,,,Kawanda
SE202102_(243773C1/243057),2020 Crossing block 5 strip 6,401K-1-R-2--C-38,401K-1,1,AG201087-4,AG201087-4-R-8--C-24,2021-02-05,3.0,,,,,,,,,Kawanda
SE202102_(243956C1/243057),2020 Tetraploid crossing Block 5 Strip 2,660K-1-r5-c8,660K-1,1,AG201087-4,AG201087-4-R-8--C-24,2021-02-17,,,,,,,,,,Kawanda
SE202102_(243973C1/242999),2020 Tetraploid crossing Block 5 Strip 2,376K-1-r5-c24,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-05,,,,,,,,,,Kawanda
SE202102_(243980C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1201K-r2-c13,1201K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-16,1.0,,,,,,,,,Kawanda
SE202102_(244041C1/242999),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r7-c27,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-11,4.0,,,,,,,,,Kawanda
SE202102_(244057C1/242999),2020 Tetraploid crossing Block 5 Strip 2,365K-1-r5-c20,365K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-07,5.0,,,,,,,,,Kawanda
SE202102_(244134C1/242999),2020 Tetraploid crossing Block 5 Strip 2,660K-1-r4-c8,660K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-05,4.0,,,,,,,,,Kawanda
SE202102_(244192C1/244071),2020 Tetraploid crossing Block 5 Strip 2,Namande-r1-c48,Namande,1,2905,2905-r5-c29,2021-02-12,1.0,,,,,,,,,Kawanda
SE202102_(244211C1/244071),2020 Tetraploid crossing Block 5 Strip 2,Kabucuragye-r4-c44,Kabucuragye,1,2905,2905-r5-c29,2021-02-01,1.0,,,,,,,,,Kawanda
SE202102_(244241C1/242999),2020 Tetraploid crossing Block 5 Strip 2,660K-1-r7-c8,660K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-11,4.0,,,,,,,,,Kawanda
SE202102_(244269C1/244071),2020 Tetraploid crossing Block 5 Strip 2,Enzirabahima-r5-c50,ITC1354-Enzirabahima,1,2905,2905-r5-c29,2021-02-12,,,,,,,,,,Kawanda
SE202102_(244292C1/242999),2020 Tetraploid crossing Block 5 Strip 2,376K-1-r7-c21,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-05,4.0,,,,,,,,,Kawanda
SE202102_(244302C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1201K-r4-c13,1201K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-16,1.0,,,,,,,,,Kawanda
SE202102_(244350C1/242999),2020 Tetraploid crossing Block 5 Strip 2,365K-1-r6-c18,365K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-11,2.0,,,,,,,,,Kawanda
SE202102_(244363C1/242999),2020 Tetraploid crossing Block 5 Strip 2,365K-1-r1-c20,365K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-17,,,,,,,,,,Kawanda
SE202102_(244370C1/244071),2020 Tetraploid crossing Block 5 Strip 2,Namande-r7-c47,Namande,1,2905,2905-r5-c29,2021-02-01,1.0,,,,,,,,,Kawanda
